id,ehr_vendor_id,address,endpoint_connection_type_id,name,description,environment_type_id
66c0edc8-7448-5879-9837-7603a10cc08c,,https://fhir-service.medicscloud.com/fhir/da/adsc_Fi5Hamrwubh1W85,hl7-fhir-rest,PORT JEFFERSON MEDICAL ASSOCIATES,,production
bdd19daf-4d55-50a8-8c54-2e64f53a68e7,,https://fhir-service.medicscloud.com/fhir/da/adsc_aFdC32xZvPAiePY,hl7-fhir-rest,Nazareth Area Family Medicine Associates PC,,production
8799f6f9-92dd-50e1-a3f3-0bfdb48db969,,https://fhir-service.medicscloud.com/fhir/da/adsc_s7sHjCYDkhTUe5T,hl7-fhir-rest,RX- The Heart Physicians PC,,production
0e35ae9f-70c5-5faf-b4ea-4761791c54e1,,https://fhir-service.medicscloud.com/fhir/da/adsc_lPt7giLFElNi1sm,hl7-fhir-rest,Bridge Medical,,production
0040835d-54af-56a2-959f-3c848835ec86,,https://fhir-service.medicscloud.com/fhir/da/adsc_hNflovENOPW3Amq,hl7-fhir-rest,Arthur Avenue Pediatrics PC,,production
8c4d869c-1c44-5c0c-8e48-0e015975ae1b,,https://fhir-service.medicscloud.com/fhir/da/adsc_bQlgSyRGp5pzgtT,hl7-fhir-rest,Michael M. Brand (ESSEX IMAGING ASSOCIATES),,production
eec628d8-8c76-5469-98d8-7adfeaa5ea54,,https://fhir-service.medicscloud.com/fhir/da/adsc_OvjNBHtndWFoPSx,hl7-fhir-rest,SL- REDDY REDDY MEDICAL ASSOCIATES,,production
e2c21ff0-2c06-537a-9d98-fbbf983cef38,,https://fhir-service.medicscloud.com/fhir/da/adsc_haraEbDBge1a1Is,hl7-fhir-rest,"RX - GEORGE RODRIGUEZ, MD",,production
8fde09e6-c0cc-5637-89a3-62efd74541ac,,https://fhir-service.medicscloud.com/fhir/da/adsc_7rM8IZBUmF65XPg,hl7-fhir-rest,"SL- DIANA ROTH, MD",,production
e9ed62e3-4e29-5e49-9971-b8e6412a1151,,https://fhir-service.medicscloud.com/fhir/da/adsc_2kYwEnj5jaeqegn,hl7-fhir-rest,CRANBERRY PSYCHOLOGICAL CENTER,,production
d444ed56-b042-52b8-84d5-80fce6e440a9,,https://fhir-service.medicscloud.com/fhir/da/adsc_UaO59HaWyQ2aObK,hl7-fhir-rest,Lombardo Opthamology,,production
7b8d7ce0-01f5-531e-9cf0-fdf9b4a5d9ec,,https://fhir-service.medicscloud.com/fhir/da/adsc_J6pciTFY2UVKGwK,hl7-fhir-rest,"ROBERT REICHSTEIN, MD",,production
bf369597-5435-5b07-b00c-870c53b3ec02,,https://fhir-service.medicscloud.com/fhir/da/adsc_TmH2lB5xO7LQ9um,hl7-fhir-rest,RX- Colanta Hematology & Oncology(Medimax Group),,production
d20edb64-f941-5536-973c-199cc8a05520,,https://fhir-service.medicscloud.com/fhir/da/adsc_G1mZVJofWsMo8bB,hl7-fhir-rest,"SL- BERNARD YONK, MD",,production
f83ff041-44f8-5405-916d-584dfc7f4bc9,,https://fhir-service.medicscloud.com/fhir/da/adsc_DmUj67DvK7wM3VD,hl7-fhir-rest,"SL- EMRICK MILLIGAN, MD",,production
caa50f62-e245-5270-a074-dc5541b11c1b,,https://fhir-service.medicscloud.com/fhir/da/adsc_M36UTKCDDZPISSG,hl7-fhir-rest,RX- Alan Singer MD,,production
74492bcc-8c76-52a5-8dd3-aecd1ad1eddb,,https://fhir-service.medicscloud.com/fhir/da/adsc_XoEj8E4NmFMLsTY,hl7-fhir-rest,"RAJJOUB, RODWAN K",,production
69c322fd-75b4-53bf-bdc4-f622bb00c393,,https://fhir-service.medicscloud.com/fhir/da/adsc_UDpN2NpjMaJlQP6,hl7-fhir-rest,PEMBROKE PAVILLION PSYCHIATRIC,,production
e4f36456-f86f-5fd3-a203-96d738f30e33,,https://fhir-service.medicscloud.com/fhir/da/adsc_6JbT82ig3RYtjet,hl7-fhir-rest,Liviu Nastase,,production
bae41e31-ae35-5a84-aedf-43d704b33a5b,,https://fhir-service.medicscloud.com/fhir/da/adsc_sGkDILsglAaypCK,hl7-fhir-rest,BRONX MEDICAL NEUROCARE,,production
6024d841-f265-55ed-8ebe-3def638878e7,,https://fhir-service.medicscloud.com/fhir/da/adsc_X2qD0QAWIQSa4A9,hl7-fhir-rest,ARLINGHAUS FRANK H. MD,,production
997a3f1a-e13d-54a1-93d4-b0c951dae833,,https://fhir-service.medicscloud.com/fhir/da/adsc_n4MXDZLZfhwUSNH,hl7-fhir-rest,"ROBERT MONTEMURRO, MD",,production
bd00f822-3f42-5985-a3fc-0f885f7e226c,,https://fhir-service.medicscloud.com/fhir/da/adsc_ehIXxx8SqScCzc7,hl7-fhir-rest,RIS - NORTH FORK RADIOLOGY,,production
53390c7f-1a1a-596e-9612-fc8bf7a2fd21,,https://fhir-service.medicscloud.com/fhir/da/adsc_Z7L8BeHeoCMAD8g,hl7-fhir-rest,SV Professional Center (OBGYN),,production
0b2d5ca7-bd39-5edc-87d1-f5a2a4876c27,,https://fhir-service.medicscloud.com/fhir/da/adsc_k2Rby7YHChPotle,hl7-fhir-rest,BRIDGEPOINTE PSYCHOLOGICAL & COUSELING SERVICES,,production
79e7133d-e062-5dc8-9d75-d3ae143879d8,,https://fhir-service.medicscloud.com/fhir/da/adsc_dWjjeEBfsB73u5c,hl7-fhir-rest,"MARKELIS AND RAPP, MDS",,production
a44e755b-3748-5fa9-8e2c-57a266768a8e,,https://fhir-service.medicscloud.com/fhir/da/adsc_fzejBJuOf63emOC,hl7-fhir-rest,Leventhal & Fine MD's,,production
5ba73ed4-e981-5b8e-8d1c-8df901c4935e,,https://fhir-service.medicscloud.com/fhir/da/adsc_GzHj7kCHBOjdtlA,hl7-fhir-rest,"ABRAHAM GARFINKEL, MD",,production
3052ba38-7dc0-5c43-a384-2c5d4573127d,,https://fhir-service.medicscloud.com/fhir/da/adsc_dvvbSBx3xBOvq8q,hl7-fhir-rest,MEDCARE LLC,,production
eb871f24-bbcc-51bf-a639-9a9134d520d7,,https://fhir-service.medicscloud.com/fhir/da/adsc_TaBCKY0PrqHINuh,hl7-fhir-rest,LEHIGH VALLEY COMMUNITY MENTAL HEALTH CENTERS,,production
545efb90-6675-582c-bade-58d18bcc7046,,https://fhir-service.medicscloud.com/fhir/da/adsc_7SnrlRunWnryu6Q,hl7-fhir-rest,Same day procedures Prev Pain Centers Of America,,production
7af28c87-3dae-50a1-9cbe-7384eef0de48,,https://fhir-service.medicscloud.com/fhir/da/adsc_dbQrUoiBMCzUyOd,hl7-fhir-rest,RIS - Ocean Medical Imaging,,production
7332895f-7f72-5d5c-b607-fe56e89753c4,,https://fhir-service.medicscloud.com/fhir/da/adsc_SWyTg6IGPCwuk2k,hl7-fhir-rest,RX- Bucks County Allergy,,production
21aae4a7-6cca-5710-a9a9-3a3a10963d87,,https://fhir-service.medicscloud.com/fhir/da/adsc_m2AufmpDNYyJKNM,hl7-fhir-rest,ENT SURGICAL ASSOCIATES,,production
281532f4-a075-5475-9b9e-59cd102bc260,,https://fhir-service.medicscloud.com/fhir/da/adsc_ISoRttMxWuFWJcG,hl7-fhir-rest,Pediatric & Adolescent Center,,production
9a660866-5219-5030-9e67-6851053506a4,,https://fhir-service.medicscloud.com/fhir/da/adsc_6zJ5uQmyYWtCbce,hl7-fhir-rest,"SUBURBAN SURGICAL ASSOCIATES, LTD",,production
b4ba18f9-bfa7-5b6b-adec-e19a13d69d8e,,https://fhir-service.medicscloud.com/fhir/da/adsc_fRuHS3hCRoJT2PZ,hl7-fhir-rest,NORTH COUNTRY GASTROENTEROLOGY,,production
8de9eafd-b062-5d52-b10b-b2cec2934a96,,https://fhir-service.medicscloud.com/fhir/da/adsc_xMi97zD73SROnZY,hl7-fhir-rest,"YONG SHIN, MD",,production
7bde4fc4-32d9-5425-b2ef-877919bea4cf,,https://fhir-service.medicscloud.com/fhir/da/adsc_HlEoeOsuRsDcm3R,hl7-fhir-rest,"Erika Krauss, MD",,production
26c27a47-26a0-5be8-aa1a-c003e212db7c,,https://fhir-service.medicscloud.com/fhir/da/adsc_jLAeCTmCD8xqERI,hl7-fhir-rest,Nuzzo & Martir,,production
0e3b4469-d2e1-57f9-bcc1-f1c3288fbb9c,,https://fhir-service.medicscloud.com/fhir/da/adsc_hdSuh7gfq4IgJgo,hl7-fhir-rest,Staten Island Urological Associates,,production
06fe3b99-fbbd-5c3d-aa77-53c481371898,,https://fhir-service.medicscloud.com/fhir/da/adsc_a7ZGn7gIqnvWfBi,hl7-fhir-rest,Ashikari & Kelemen,,production
a5a7088d-1804-585e-ab36-101eb68fcae7,,https://fhir-service.medicscloud.com/fhir/da/adsc_v2ltp225FMd08D1,hl7-fhir-rest,RIS - BEEKMAN RADIOLOGY,,production
4f957acc-46d7-5794-9fc9-f94d77c2f044,,https://fhir-service.medicscloud.com/fhir/da/adsc_VntJ4mt64f7gV8D,hl7-fhir-rest,"RIS - RADIOLOGY ASSOCIATES OF BROOKLYN, LLC",,production
d29b56bf-1586-59f5-9491-0bd25ce84e3f,,https://fhir-service.medicscloud.com/fhir/da/adsc_cPXnvpcUZJIPEQF,hl7-fhir-rest,Family Medicine of Tarrytown,,production
66dd0269-27c9-59ef-b859-562bafaba055,,https://fhir-service.medicscloud.com/fhir/da/adsc_RO1TdkmAfoG4usC,hl7-fhir-rest,RX- Chest Medicine Associates,,production
c8cae55d-3db9-5772-8e57-5cdf7f93edc9,,https://fhir-service.medicscloud.com/fhir/da/adsc_UwvdystjALDIeWR,hl7-fhir-rest,"ANIL PONNAMBALAM, MD",,production
b0b91e98-43c6-5dcd-9839-8917ddab1367,,https://fhir-service.medicscloud.com/fhir/da/adsc_J81Hc6wvI8Mz6s2,hl7-fhir-rest,RX- James P Thompson MD PA ( MidShore Surgical Eye Center),,production
7b73571c-a71a-56d0-829b-b08e93567049,,https://fhir-service.medicscloud.com/fhir/da/adsc_k7l5WPadL8o2boo,hl7-fhir-rest,SHORE SPORTS MEDICINE,,production
37422d72-bfa9-5bb0-b6ba-7eb923220f4f,,https://fhir-service.medicscloud.com/fhir/da/adsc_wpnfuJQphAeCPvV,hl7-fhir-rest,ROY HILLMAN,,production
694283b3-495e-5e27-9bd9-1413db6d561d,,https://fhir-service.medicscloud.com/fhir/da/adsc_LU16ZH7RRwyNfq5,hl7-fhir-rest,RX- The Arlington Group( Arlington Orthopedics and Pennsylvania Spine),,production
7387b3f4-9e54-5f20-98b0-96c294ee026c,,https://fhir-service.medicscloud.com/fhir/da/adsc_POFwbVJTHvF66bB,hl7-fhir-rest,"VALLEY GEROPSYCH, LLC",,production
2e1fb578-9937-5c0d-a1b8-3d9b1a90ce69,,https://fhir-service.medicscloud.com/fhir/da/adsc_jRlYF6W3rp6kV67,hl7-fhir-rest,"RENAL MEDICINE, PC",,production
bc1be454-4164-5769-9f39-bc609a5b24da,,https://fhir-service.medicscloud.com/fhir/da/adsc_PhRXbxOCSnj9oZb,hl7-fhir-rest,FOOT & ANKLE CARE ASSOCIATES,,production
3912f829-16dd-509f-9ace-1a2968b9b752,,https://fhir-service.medicscloud.com/fhir/da/adsc_FQRaLupiGM0u1qt,hl7-fhir-rest,RX- Westwood ENT,,production
25dd9b85-6a15-586f-964c-f7fae52cbd5a,,https://fhir-service.medicscloud.com/fhir/da/adsc_GefS6EMirr4Aw7V,hl7-fhir-rest,STATE WIDE DERMATOLOGY,,production
40f78688-7d0f-520f-9912-cd1a36f9e62d,,https://fhir-service.medicscloud.com/fhir/da/adsc_Z35Z85YQHLiQ1BN,hl7-fhir-rest,"NEIL NEPOLA, MD",,production
22a6e67c-0c5a-5d85-8861-248697eef471,,https://fhir-service.medicscloud.com/fhir/da/adsc_NEfKUHhgUbFw7JJ,hl7-fhir-rest,Suffolk Surgical Group,,production
507af7a9-e15e-5e68-9a35-710469b5d04d,,https://fhir-service.medicscloud.com/fhir/da/adsc_Tt8qOVBB3OQjJNv,hl7-fhir-rest,BRS COMPREHENSIVE MEDICAL,,production
f0808aa8-69ec-5062-823e-b3e1b9e9952e,,https://fhir-service.medicscloud.com/fhir/da/adsc_n4y8PxWVRrx84IE,hl7-fhir-rest,Jon Levin DO PA,,production
3792f496-c8a8-57b6-adbc-78489ba27bdb,,https://fhir-service.medicscloud.com/fhir/da/adsc_kKpQQCPQ4hLrl76,hl7-fhir-rest,*DIAMOND BILLING SERVICE (NEW WINDSOR PED),,production
c2be8325-76da-5e90-a8a4-38fdd6069ac7,,https://fhir-service.medicscloud.com/fhir/da/adsc_Z5fwdW174YuLYLD,hl7-fhir-rest,ACCURATE BILLING SERVICE (Hudson Radiology Center),,production
44c793ad-48a4-5423-a77d-ff868454eeca,,https://fhir-service.medicscloud.com/fhir/da/adsc_SrK8X1qjy6JcSag,hl7-fhir-rest,Certified Physician Reimbursments,,production
ce6eeb92-4f30-57b0-b4c0-9d6815b755f6,,https://fhir-service.medicscloud.com/fhir/da/adsc_4UK47iPKmH8fv4n,hl7-fhir-rest,Abaz Sosic MD,,production
80e4c076-e0ef-5fd1-a46c-eddf8279c6f9,,https://fhir-service.medicscloud.com/fhir/da/adsc_2GGYdiG8RGaIVKl,hl7-fhir-rest,GRAYS FERRY MEDICAL,,production
11844c88-45b9-5e22-9459-148b7f0a1e94,,https://fhir-service.medicscloud.com/fhir/da/adsc_CKBoBCgK1CCsQ1t,hl7-fhir-rest,"DAVID SCHICK, MD",,production
25a5fffa-4571-5e61-9ff9-8d725ac1a9cc,,https://fhir-service.medicscloud.com/fhir/da/adsc_GORZxMej0l2euU2,hl7-fhir-rest,SUBURBAN MULTI-SPECIALTY LTD,,production
578864d3-75d1-5042-9bc9-275faf9cedff,,https://fhir-service.medicscloud.com/fhir/da/adsc_wxOwYwPXNA2oSsO,hl7-fhir-rest,RIS - HEALTH MANAGEMENT CORP. OF AMERICA,,production
d5be7034-88a9-5aaa-80f2-902fced6f72f,,https://fhir-service.medicscloud.com/fhir/da/adsc_c7QSYApBOsoH2jW,hl7-fhir-rest,MEDICAL DATA MANAGEMENT,,production
2b417c97-21bf-5456-80db-02e9f6b0fc48,,https://fhir-service.medicscloud.com/fhir/da/adsc_ggE5rmoFyEIAjDq,hl7-fhir-rest,SALVATION ARMY HARBOR LIGHT CENTER,,production
0e1906e2-f811-5a0c-9e16-edc46af4cb86,,https://fhir-service.medicscloud.com/fhir/da/adsc_bRB2SAdKAabBsYG,hl7-fhir-rest,RICHMOND HILL RADIOLOGY,,production
16418b7c-eb2c-5edf-9126-c5beb00926b6,,https://fhir-service.medicscloud.com/fhir/da/adsc_qgqhBKvqc44VNP7,hl7-fhir-rest,CHL - COMMUNITY HEALTH LINK,,production
3cdbb03a-15a8-5fa4-8e8c-b3b8842ac7c5,,https://fhir-service.medicscloud.com/fhir/da/adsc_Aj5HgfelpSQm0xx,hl7-fhir-rest,Advanced Surgi Center of MD,,production
a468e449-4722-5816-aeb9-06da8ea532fe,,https://fhir-service.medicscloud.com/fhir/da/adsc_pXWz6QisP39nqaM,hl7-fhir-rest,RX- Family Health Associates,,production
cd87f1fb-e52b-5aff-a84e-7aae00f5603f,,https://fhir-service.medicscloud.com/fhir/da/adsc_5XPTQ2GAPbsu6Lt,hl7-fhir-rest,RX- Women's Health Center,,production
edaceca9-234d-50b4-b968-aaf754705ac3,,https://fhir-service.medicscloud.com/fhir/da/adsc_ivpI4fUQYa0fRmx,hl7-fhir-rest,"ROBERT ANTAR, MD",,production
120d68cb-457c-5556-b448-76647ab15df3,,https://fhir-service.medicscloud.com/fhir/da/adsc_PVrdHEEIPTEab8J,hl7-fhir-rest,HEALTHLINE OF COMMACK,,production
dea31a45-5c93-5c4a-8978-830c1c7c900e,,https://fhir-service.medicscloud.com/fhir/da/adsc_ADzNOnnEWhG1hlp,hl7-fhir-rest,"TRI COUNTY PET, LLC",,production
ed8760ea-256b-5d12-9e1e-b53e0dd518f5,,https://fhir-service.medicscloud.com/fhir/da/adsc_9xyOZAX9MR3skUn,hl7-fhir-rest,CARDIOVASCULAR CONSUL. NJ,,production
8b22e1ee-20c4-5df4-83ba-20ed28750002,,https://fhir-service.medicscloud.com/fhir/da/adsc_eNkGzqaQaQCp2oy,hl7-fhir-rest,Dr.Prem Nandiwada,,production
2b77d940-01cd-5404-ac6f-9ba311d3847c,,https://fhir-service.medicscloud.com/fhir/da/adsc_DvfA61d0DOPxN1w,hl7-fhir-rest,"EDWARD HEDLUND, MD",,production
44d85aef-40ab-563f-9ec7-1f3d6ec24097,,https://fhir-service.medicscloud.com/fhir/da/adsc_FLQFslTbuCfsGtc,hl7-fhir-rest,"MISKOVITZ, COOPER & ENG, MD",,production
f386635e-3de5-5729-8f26-5fdd719738c8,,https://fhir-service.medicscloud.com/fhir/da/adsc_iBld2ZWodF3M1Ur,hl7-fhir-rest,SL- Michael Karimi,,production
bc41bcbb-5920-5e32-9813-6c22380319e4,,https://fhir-service.medicscloud.com/fhir/da/adsc_8bdKf3ugaO71WVh,hl7-fhir-rest,FEMCARE MEDICAL (OB-GYN),,production
60d72488-6b85-58d3-a185-a174675319ad,,https://fhir-service.medicscloud.com/fhir/da/adsc_KcE6w3EXtrY3VQL,hl7-fhir-rest,Gastroenterology Associates,,production
fb9bba99-91e8-543c-9f44-9d946b70c57e,,https://fhir-service.medicscloud.com/fhir/da/adsc_qDDY4nBPF9kf5oT,hl7-fhir-rest,NWANKWO GLORIA MEDICAL SERVICES,,production
f29a936b-1b25-50f5-98c2-61fb0f9e3da8,,https://fhir-service.medicscloud.com/fhir/da/adsc_M8FSPsDrIRKGZZO,hl7-fhir-rest,Thomas O Brien,,production
87ca3b4e-96c0-506e-acc1-35f06bc32c9b,,https://fhir-service.medicscloud.com/fhir/da/adsc_VbGi8JwoMwuY8NN,hl7-fhir-rest,"MICHAEL J. SCHMERIN, MD",,production
9a3a9ad6-c221-5f6d-a00f-5ef69aeca2d8,,https://fhir-service.medicscloud.com/fhir/da/adsc_wkgdVuwi9O25iuh,hl7-fhir-rest,Privilege Medical Care,,production
4b8cb937-4bba-5575-a532-3ea846aeae15,,https://fhir-service.medicscloud.com/fhir/da/adsc_KPP1WyM4gDF9gAu,hl7-fhir-rest,Joann Somers,,production
8153d242-67c3-5ee4-a351-0da5f55d2a78,,https://fhir-service.medicscloud.com/fhir/da/adsc_M6UipetDzMwKnKn,hl7-fhir-rest,THE INJURY INSTITUTE (PHILADELPHIA MEDICAL BILLING),,production
7b4c2baa-0866-57fd-9666-6314f66756d4,,https://fhir-service.medicscloud.com/fhir/da/adsc_59gWbmk0OTF0Y6j,hl7-fhir-rest,RX- Roberta Palestine(Dermatology and Clinical Skin Care Center),,production
3173071b-fc05-5f48-b35b-ff15de7bf74e,,https://fhir-service.medicscloud.com/fhir/da/adsc_VURf7jyi3XC9GrQ,hl7-fhir-rest,"SL- LIM H TSE,MD",,production
12e1908e-bc8e-553e-ba2a-56d0307dd823,,https://fhir-service.medicscloud.com/fhir/da/adsc_Y1dXES3DXV2XqrS,hl7-fhir-rest,Mohammad A Khalid,,production
19ab5129-485b-559c-a0c2-4767f6557a5f,,https://fhir-service.medicscloud.com/fhir/da/adsc_IyC3DnquqGtWJJK,hl7-fhir-rest,WAYNE MEDICAL CARE,,production
8790cb08-9be5-572f-996a-a8f9a38d7995,,https://fhir-service.medicscloud.com/fhir/da/adsc_SZj4PHdcuYYublu,hl7-fhir-rest,LEHIGH VALLEY PAIN MANAGEMENT,,production
6f72b522-9ea4-538b-8da7-805aa5e3fc13,,https://fhir-service.medicscloud.com/fhir/da/adsc_Pk4rwDvRHyELCkj,hl7-fhir-rest,CSI Medical Billing(Dr Robert Feld),,production
5de9fe18-e0a9-59b1-aac1-f2d727528b57,,https://fhir-service.medicscloud.com/fhir/da/adsc_UJDaffaDLXWtbn2,hl7-fhir-rest,RIS - REGIONAL RADIOLOGY,,production
a069881e-27c8-5c29-bedd-9e38f27b3334,,https://fhir-service.medicscloud.com/fhir/da/adsc_Ue72kVpQukH5XbY,hl7-fhir-rest,Pediatricare of Northern Virginia,,production
c71094db-d0cb-5943-a531-28e46c5e41b2,,https://fhir-service.medicscloud.com/fhir/da/adsc_I3AjrCV3TCeWeBC,hl7-fhir-rest,MID-COUNTY PULMONARY ASSOCIATES,,production
9d18bbef-43e8-5574-a131-86125532b5ea,,https://fhir-service.medicscloud.com/fhir/da/adsc_IgsTCx6S6TCOmRf,hl7-fhir-rest,COMPREHENSIVE PEDIATRICS,,production
7d962669-7de6-5992-8bc1-271d057377c9,,https://fhir-service.medicscloud.com/fhir/da/adsc_IlobHtmiPBKmh7C,hl7-fhir-rest,VIRGINIA MEDICAL ALLIANCE  (VMA),,production
2d520470-b0e9-5f9d-b9f9-f33ebaa68571,,https://fhir-service.medicscloud.com/fhir/da/adsc_2X7edk4yqlI0298,hl7-fhir-rest,RIS - MEDICAL IMAGING ASSOCIATES,,production
7ff9a315-c832-5973-90c3-c0cf1c7b5111,,https://fhir-service.medicscloud.com/fhir/da/adsc_EhhLNHC0hzn4R9Y,hl7-fhir-rest,RX- Nancy Howanitz,,production
e955048d-1262-5ac6-bf9b-47acd047737f,,https://fhir-service.medicscloud.com/fhir/da/adsc_oNrgASVz4wdEAoi,hl7-fhir-rest,Madonna Management,,production
9b3ec7dd-18ca-559d-883f-ec942b782b43,,https://fhir-service.medicscloud.com/fhir/da/adsc_i0ZKW6EGMa83YSe,hl7-fhir-rest,"Advanced Pain Management (Julie Chen, MD)  -- MERITRA CLINICS",,production
db70943a-13c0-5ce6-84e5-6862c833f0d9,,https://fhir-service.medicscloud.com/fhir/da/adsc_ItutLc7152DjpTD,hl7-fhir-rest,David Brown,,production
16bf3a01-cf2a-5d1a-b89a-b7737eeb4b03,,https://fhir-service.medicscloud.com/fhir/da/adsc_UusfeLaJwwtyD9u,hl7-fhir-rest,Midland Ave Family Medicine,,production
cbb9382c-61c1-5afe-ae1d-752e276dbb3a,,https://fhir-service.medicscloud.com/fhir/da/adsc_0M65LP5thj4p3eY,hl7-fhir-rest,RX- New Hyde Park Pediatrics,,production
2bc7b666-2f9e-5210-973c-e77df5d70e0e,,https://fhir-service.medicscloud.com/fhir/da/adsc_v8SMl7wau5oBmwf,hl7-fhir-rest,"FOOT ASSOCIATES OF NEW YORK, PC",,production
190cf0e3-895c-5f24-acc1-e9f28f0f1a8e,,https://fhir-service.medicscloud.com/fhir/da/adsc_kn5OMgpmuB5atzP,hl7-fhir-rest,PEDIATRIC & ADOLESCENT MEDICINE,,production
f1b798e1-7367-5108-9336-dc7ba7bf3ca2,,https://fhir-service.medicscloud.com/fhir/da/adsc_lEIrF7th5p6M2v6,hl7-fhir-rest,"RICHARD LECHTENBERG, MD",,production
5a030707-649e-57fa-81ae-2eabf59d9ac6,,https://fhir-service.medicscloud.com/fhir/da/adsc_EU1AnhoLtSkTNmr,hl7-fhir-rest,"ROBERT BARBARITE, MD",,production
e558ecf9-cf03-5eb9-9f18-b038ddd3fa3d,,https://fhir-service.medicscloud.com/fhir/da/adsc_AOp3oU1G1YAijrq,hl7-fhir-rest,SL- KINGS PARK FAMILY MEDICINE,,production
3c783456-2fa8-5ce5-85ec-d318adf4b14f,,https://fhir-service.medicscloud.com/fhir/da/adsc_IenCWmvSXquiqrv,hl7-fhir-rest,"JOSEPH V. POTTANAT, MD",,production
49306e16-fc21-5230-a0f8-878558250733,,https://fhir-service.medicscloud.com/fhir/da/adsc_ZNkYbeEgS6q6DID,hl7-fhir-rest,VAN BUREN MEDICAL ASSOC,,production
22228136-6990-5573-a7e8-1e2dc5b8c1dd,,https://fhir-service.medicscloud.com/fhir/da/adsc_BcN8bdDd4Q8ioJu,hl7-fhir-rest,"LENOX HEALING MEDICINE PC (Custom Longevity, P.A.)",,production
d8ab2373-f8c9-522c-a6c1-a7ac1c6322dd,,https://fhir-service.medicscloud.com/fhir/da/adsc_bV1upM1g9Ga7W2v,hl7-fhir-rest,"PAUL GROSS, MD",,production
5e10701b-9176-56a6-bcc1-79fc2885739b,,https://fhir-service.medicscloud.com/fhir/da/adsc_k2kUEILYuZdadDC,hl7-fhir-rest,"RX- RIDGEWOOD OPHTHALMOLOGY, P.C.",,production
2dc6204b-fede-52c5-9dfe-e64a530c3943,,https://fhir-service.medicscloud.com/fhir/da/adsc_kXj1IY3qRy4NveW,hl7-fhir-rest,RX- International Patient Care,,production
53c6aebd-07aa-57ef-b7d5-adc573b7f00c,,https://fhir-service.medicscloud.com/fhir/da/adsc_6ffaLefJmpAPmm1,hl7-fhir-rest,Patricia Purcell,,production
a193935a-998d-59fb-aa17-8b0b3bf76eac,,https://fhir-service.medicscloud.com/fhir/da/adsc_7tpNGxFswfZCtzU,hl7-fhir-rest,MIT IMAGING,,production
66605dbb-c722-5e17-9bf3-1744e5969905,,https://fhir-service.medicscloud.com/fhir/da/adsc_bga9PV3hWweYg9N,hl7-fhir-rest,"DAVID GUTSTEIN, MD",,production
15d672a4-5d5d-5905-83c9-5a76920bbffb,,https://fhir-service.medicscloud.com/fhir/da/adsc_5akhU5kzpG7nn8u,hl7-fhir-rest,RYAN & CORRENTY,,production
11710f5f-5c0a-5eee-bb6d-b08a649f7152,,https://fhir-service.medicscloud.com/fhir/da/adsc_2ptjLsRA8FFmu9r,hl7-fhir-rest,SOTUDEH AND RAFAT,,production
1b57fbf8-27f6-5328-afea-ed142323d59e,,https://fhir-service.medicscloud.com/fhir/da/adsc_MkhE4T7p6ZK9AvV,hl7-fhir-rest,"RX- David F. Hutcheon, MD",,production
14dea480-e9b0-56e7-a647-fc7e9682dadc,,https://fhir-service.medicscloud.com/fhir/da/adsc_2OdJyjMiItxLCoM,hl7-fhir-rest,"KELLY BUREK, DPM",,production
4d068509-0f2d-5f8c-96e3-bcadff8f38fa,,https://fhir-service.medicscloud.com/fhir/da/adsc_fnGujlKKHLcgdHj,hl7-fhir-rest,DA & RIS - MEDIZEN ADVANCED IMAGING,,production
3309056d-1b52-5357-9de8-31b599643c6e,,https://fhir-service.medicscloud.com/fhir/da/adsc_X7o163GMPlDwuDX,hl7-fhir-rest,ARCADIA MEDICAL ASSOCIATES,,production
18f2efd5-81f4-5d97-91e8-5ec681005675,,https://fhir-service.medicscloud.com/fhir/da/adsc_AOAGfxhfP1h4QdX,hl7-fhir-rest,Mountain Area Healthcare,,production
bd222489-6caa-508b-ad5e-36069552db01,,https://fhir-service.medicscloud.com/fhir/da/adsc_nMk2IJFeVZWwqnm,hl7-fhir-rest,RX- Friedberg Eye Associates,,production
68bc5bf0-c999-5275-811b-63f9f9c05a4c,,https://fhir-service.medicscloud.com/fhir/da/adsc_H3wceSE9wtjlblJ,hl7-fhir-rest,"DONALD KUTNER, DO",,production
654497ee-b879-57e0-a62f-785cf8f67ce5,,https://fhir-service.medicscloud.com/fhir/da/adsc_5uXGKKVlcB2TYLG,hl7-fhir-rest,RX- Harrison Pediatrics,,production
fc4a6818-543f-55eb-bddd-28e8635a9267,,https://fhir-service.medicscloud.com/fhir/da/adsc_46fBU1kmPqJBGzn,hl7-fhir-rest,"Collin County,ENT",,production
050b68b8-9198-5fd3-9e59-cc9e52bfb0cb,,https://fhir-service.medicscloud.com/fhir/da/adsc_2GJVdFgIb5QX5cv,hl7-fhir-rest,MEDICAL CARE FOR WOMEN PC,,production
28396663-ff5f-557b-8166-4e0419b7e56a,,https://fhir-service.medicscloud.com/fhir/da/adsc_137CiwSoGmtwY8b,hl7-fhir-rest,ABW Pediatrics,,production
87ec78e5-07c6-504a-89c4-3b3eb91b5dbd,,https://fhir-service.medicscloud.com/fhir/da/adsc_b4eZAN1dJV5vBwt,hl7-fhir-rest,"VICTOR J. GUADAGNINO, M.D",,production
